12106541|202501|Cusqueña Malta RB 620|Si|30.0000000000
11439767|202501|P.Callao RB 630|No|50.8064520000
13115250|202501|Cristal RB 650|No|10.4838710000
13115250|202501|P.Callao RB 630|No|55.8870970000
13035364|202501|Cusqueña Trigo CAN 355|Si|2.8629030000
14269949|202501|Stella Artois NRB 330|Si|3.1989250000
14269949|202501|P.Callao RB 630|No|267.2311840000
14280726|202501|P.Callao RB 630|No|17.2715050000
11494670|202501|Cusqueña Malta CAN 355|Si|14.3145160000
12239716|202501|Cusqueña Trigo RB 620|Si|79.0053760000
12819048|202501|Cristal CAN 473|No|10.2956990000
11462973|202501|San Juan RB 620|No|2735.0000000000
12428622|202501|Cusqueña Malta RB 620|Si|22.0026880000
13767040|202501|P.Callao CAN 355 x6|No|28.6290320000
13774575|202501|Pilsen Callao 24x1 RB 305|No|2.9569890000
12753725|202501|P. Callao 355 Verano|No|5.7258060000
11526343|202501|Cristal RB 650|No|521.0483880000
11712711|202501|P.Callao RB 630|No|10.1612900000
12815032|202501|Corona NRB 330|Si|41.5053760000
11784763|202501|San Juan RB 620|No|47.0026880000
11230984|202501|P.Callao RB 630|No|144.2876340000
14278960|202501|Cusqueña Trigo RB 620|Si|17.9973120000
12505741|202501|Cusqueña Malta RB 620|Si|15.0000000000
13328987|202501|Cristal RB 650|No|337.5806450000
14016204|202501|Cusqueña Malta RB 620|Si|50.0000000000
13020249|202501|Cusqueña Trigo RB 620|Si|841.9623680000
13737075|202501|Cristal RB 650|No|1100.8064520000
11263040|202501|Golden CAN 355|No|4.3010750000
11263040|202501|Cristal CAN 355 x6|No|7.1639780000
12954331|202501|P.Callao RB 630|No|50.8064520000
12550004|202501|P.Callao RB 630|No|1018.1720420000
14085868|202501|Cusqueña Malta NRB 310|Si|1.2500000000
11325143|202501|P.Callao CAN 355 x6|No|17.1774190000
14246403|202501|Golden CAN 473|No|15.2688170000
12614632|202501|Golden RB 620|No|250.0000000000
13316884|202501|P. Callao 473 Verano|No|7.2446240000
12225496|202501|San Juan RB 620|No|220.9946240000
11403044|202501|Cusqueña Trigo RB 620|Si|300.0000000000
11747867|202501|P.Callao RB 630|No|20.3225800000
12614632|202501|Cristal 24x1 RB 305|No|344.1129040000
10131482|202501|San Juan RB 620|No|900.0000000000
12783859|202501|Cristal CAN 473|No|17.1639780000
13752669|202501|Corona NRB 330|Si|31.9354840000
12828882|202501|P. Callao 355 Verano|No|14.3145160000
12828882|202501|P.Callao CAN 473|No|11.4381720000
11174976|202501|Corona NRB 330|Si|5.3225810000
14277098|202501|San Juan RB 620|No|17.9973120000
13035364|202501|Cristal CAN 355 x6|No|5.7258060000
11263040|202501|P. Callao 355 Verano|No|15.7661280000
11120605|202501|Golden CAN 355|No|2.8629030000
10137611|202501|Corona NRB 330|Si|50.0268810000
13991772|202501|P.Callao RB 630|No|20.3225810000
11041198|202501|P. Callao 355 Verano|No|14.3145160000
13168904|202501|P. Callao 355 Verano|No|22.9032250000
14033711|202501|Cristal CAN 355 x6|No|2.8629030000
11323076|202501|Cusqueña Trigo 24x1 RB 310|Si|50.0000000000
11561104|202501|Golden RB 620|No|20.0000000000
12144949|202501|Cusqueña Malta RB 620|Si|39.9193550000
13045262|202501|Cusqueña Trigo CAN 355|Si|0.2822580000
12106541|202501|P.Callao RB 630|No|538.5483870000
12527257|202501|P.Callao CAN 355 x6|No|7.1639780000
12516555|202501|P. Callao 355 Verano|No|18.6155910000
11554225|202501|Cusqueña Trigo CAN 473|Si|3.8172040000
12966715|202501|P.Callao RB 630|No|716.3709670000
10129042|202501|Golden RB 620|No|10.0000000000
11494670|202501|Cusqueña Malta RB 620|Si|30.0000000000
12876163|202501|Cusqueña Malta RB 620|Si|2.9973120000
13169096|202501|P.Callao RB 630|No|7.1102150000
11695334|202501|Cristal RB 650|No|222.2580650000
13495901|202501|Cristal CAN 355 x6|No|2.8763440000
13867898|202501|Pilsen Callao 24x1 RB 305|No|19.6774200000
14025201|202501|Pilsen Callao 24x1 RB 305|No|24.5967750000
11439767|202501|Cusqueña Malta NRB 310|Si|1.2500000000
11438342|202501|San Juan RB 620|No|348.0107520000
11222747|202501|Pilsen Callao NRB 305|No|3.9381720000
14218700|202501|P.Callao RB 630|No|15.2419350000
10480898|202501|Stella Artois NRB 330|Si|21.2903230000
14082687|202501|Cusqueña Malta RB 620|Si|10.9946240000
14205192|202501|Cusqueña Trigo RB 620|Si|220.0000000000
14232838|202501|Cusqueña Trigo CAN 473|Si|0.7526880000
13682890|202501|Cusqueña Trigo CAN 355|Si|1.1424730000
12988652|202501|Stella Artois NRB 330|Si|5.3225810000
12766213|202501|Cristal CAN 355 x6|No|21.4784950000
12875282|202501|Cusqueña Trigo RB 620|Si|200.9946240000
13495901|202501|Cristal RB 650|No|120.5645160000
11562516|202501|Cristal RB 650|No|209.6774190000
11562516|202501|Cusqueña Trigo RB 620|Si|-0.2419350000
14162995|202501|Golden RB 620|No|150.0000000000
11174976|202501|Cusqueña Trigo RB 620|Si|392.0026880000
12988652|202501|Corona NRB 330|Si|5.3225810000
12654865|202501|Cusqueña Trigo RB 620|Si|20.0000000000
14018780|202501|P. Callao 355 Verano|No|28.6290320000
12144949|202501|Cristal CAN 473|No|5.7258060000
12765371|202501|Cristal CAN 473|No|0.7661290000
13974335|202501|Cusqueña Trigo RB 620|Si|101.9892480000
14274487|202501|Cristal 24x1 RB 305|No|2.9569890000
13168904|202501|Golden CAN 355|No|5.7258060000
11634648|202501|Golden CAN 473|No|3.8172040000
12834573|202501|Cusqueña Malta RB 620|Si|12.0026880000
10925972|202501|Corona NRB 330|Si|7.4596780000
12649215|202501|Cristal 24x1 RB 305|No|4.9193550000
14248279|202501|Cusqueña Trigo CAN 473|Si|4.5833330000
11323076|202501|Cristal CAN 473|No|7.6344090000
12292350|202501|Cusqueña Malta RB 620|Si|7.9973120000
12158871|202501|Cristal 24x1 RB 305|No|40.3360220000
13509305|202501|Cusqueña Trigo CAN 473|Si|1.9086020000
11516740|202501|Cusqueña Malta RB 620|Si|2.9973120000
14274341|202501|Cusqueña Trigo NRB 310|Si|1.2500000000
11120605|202501|Pilsen Callao 24x1 RB 305|No|9.8387100000
13199810|202501|Cusqueña Trigo RB 620|Si|5.0000000000
11161213|202501|Cristal RB 1000|No|4.8387100000
12790062|202501|Golden RB 620|No|50.0000000000
10834716|202501|Cusqueña Malta RB 620|Si|10.0000000000
11730776|202501|P. Callao 473 Verano|No|7.6344090000
13169294|202501|Cristal RB 650|No|31.4516130000
10084913|202501|Cusqueña Trigo CAN 473|Si|0.3763440000
13936877|202501|Cusqueña Trigo 24x1 RB 310|Si|10.0000000000
11184043|202501|Pilsen Callao 24x1 RB 305|No|9.8387100000
12779853|202501|Cristal RB 650|No|31.4516130000
12954331|202501|Golden RB 620|No|100.0000000000
13175454|202501|Cristal RB 650|No|52.4193550000
13737032|202501|Cusqueña Trigo RB 620|Si|30.0000000000
10091414|202501|Cristal RB 650|No|1.0483870000
13234918|202501|Cusqueña Trigo RB 620|Si|80.0000000000
12773052|202501|Cusqueña Trigo CAN 473|Si|7.6344090000
12654934|202501|P.Callao CAN 355 x6|No|5.7258060000
13169096|202501|Corona NRB 210|Si|0.1747310000
12807235|202510|P.Callao RB 630|No|411.5322580650
12807235|202510|P. Callao 473 Verano|No|2.2983870970
11712711|202510|P.Callao CAN 355 x6|No|15.4704301080
12762120|202510|P. Callao 473 Verano|No|19.0860215050
12762120|202510|Cusqueña Trigo RB 620|Si|217.9973118280
14380368|202510|Cristal RB 650|No|1048.3870967800
10143935|202510|Cristal RB 650|No|1488.7096774190
14018779|202510|Golden CAN 473|No|38.1451612900
12612437|202510|Cristal RB 650|No|83.8709677420
14085868|202510|Cusqueña Malta CAN 355|Si|5.7258064520
11462973|202510|Cusqueña Malta CAN 355|Si|8.5887096770
13767040|202510|San Juan CAN 355 x6|No|57.2580645160
14302504|202510|Corona NRB 330|Si|5.3225806450
13752669|202510|Cusqueña Trigo 24x1 RB 310|Si|50.0000000000
13750022|202510|P.Callao CAN 355 x6|No|40.0806451610
13094448|202510|Cusqueña Trigo 24x1 RB 310|Si|27.0026881720
14278960|202510|Cristal CAN 355 x6|No|85.8870967740
13316053|202510|Cusqueña Trigo RB 620|Si|144.0053763440
13316053|202510|Cristal RB 650|No|1532.7419354830
12752701|202510|Cristal CAN 355 x6|No|1568.2930107490
12752701|202510|P.Callao RB 630|No|50.8064516130
14197602|202510|San Juan RB 620|No|2367.9973118280
14197602|202510|Cusqueña Trigo RB 620|Si|85.0000000000
11329845|202510|Cristal CAN 473|No|11.4516129030
13175454|202510|P.Callao RB 630|No|751.9354838710
11225281|202510|Cusqueña Trigo RB 620|Si|500.0000000000
12693591|202510|Cusqueña Malta CAN 355|Si|4.3010752690
14051509|202510|Cristal RB 650|No|62.9032258070
13045262|202510|Cusqueña Trigo CAN 473|Si|1.1424731180
14248279|202510|San Juan CAN 355 x6|No|1724.3279569890
13495901|202510|P.Callao RB 630|No|1343.2661290340
12631567|202510|San Juan CAN 355 x6|No|56.9758064510
12631567|202510|Golden CAN 355|No|1.1424731180
13547335|202510|Cusqueña Malta RB 620|Si|27.9973118280
11000626|202510|Golden CAN 473|No|1295.0268817200
14112805|202510|Cristal RB 650|No|1813.7096774180
13779429|202510|Cusqueña Malta NRB 310|Si|0.7526881720
13936877|202510|P.Callao CAN 355 x6|No|171.7741935480
11325143|202510|Pilsen Callao 24x1 RB 305|No|3.9381720430
11694883|202510|Cusqueña Trigo CAN 355|Si|2.8629032260
12715742|202510|Cristal RB 650|No|251.6129032250
11158720|202510|Corona NRB 210|Si|0.6720430110
11158720|202510|Cusqueña Malta RB 620|Si|4.0053763440
13328987|202510|P.Callao RB 630|No|630.0000000000
12816871|202510|Cristal RB 650|No|1724.4220430100
11364182|202510|San Juan RB 620|No|1045.0000000000
13745715|202510|San Juan RB 620|No|2112.9973118280
12527257|202510|Cristal RB 650|No|198.1451612900
12221223|202510|Cusqueña Trigo NRB 310|Si|2.0026881720
14058447|202510|Pilsen Callao 24x1 RB 305|No|113.1451612900
12295499|202510|Cristal RB 650|No|471.7741935490
13325110|202510|P.Callao RB 630|No|351.5860215050
13020249|202510|Corona NRB 330|Si|55.3494623660
12292350|202510|P.Callao CAN 355 x6|No|14.3145161290
11043232|202510|Pilsen Callao 24x1 RB 305|No|1.9623655910
11043232|202510|Cusqueña Trigo RB 620|Si|60.0000000000
14317418|202510|Cristal RB 650|No|523.1451612900
13166161|202510|P.Callao RB 630|No|91.4516129030
12876163|202510|Cusqueña Trigo CAN 355|Si|0.2822580650
14085732|202510|San Juan RB 620|No|1486.0080645160
14362220|202510|Cristal RB 650|No|52.4193548390
14083369|202510|Corona NRB 330|Si|133.0645161290
14386446|202510|Cusqueña Malta CAN 355|Si|8.5887096770
14269949|202510|P.Callao RB 630|No|1500.8198924750
14269949|202510|Cusqueña Malta CAN 355|Si|14.3145161290
12194042|202510|Corona NRB 330|Si|10.6451612900
12773052|202510|Corona NRB 210|Si|2.0295698920
12767790|202510|P.Callao RB 630|No|492.8225806460
10084913|202510|P.Callao RB 630|No|142.2580645160
10084762|202510|Golden CAN 473|No|76.2903225810
12560198|202510|Cristal CAN 473|No|0.7661290320
12809186|202510|San Juan CAN 355 x6|No|11.4516129030
12239716|202608|Cristal CAN 473|No|-0.0672043010
12239716|202608|P. Callao 473 Verano|No|76.2231182800
10132003|202608|Cristal CAN 473|No|38.1451612900
11158593|202608|Cusqueña Malta RB 620|Si|10.0000000000
12766213|202608|Cusqueña Trigo RB 620|Si|10.0000000000
10132003|202608|Cusqueña Malta RB 620|Si|84.0053763440
11561580|202501|P.Callao CAN 355 x6|No|8.5887090000
12631415|202501|San Juan RB 620|No|130.0000000000
12109137|202501|Cristal CAN 473|No|15.2553760000
12654934|202501|Cristal CAN 355 x6|No|254.7983870000
11700441|202501|P.Callao RB 630|No|532.4596770000
14018780|202501|Cristal 24x1 RB 305|No|1436.4516130000
13547335|202501|Cusqueña Trigo RB 620|Si|91.9892480000
11315980|202501|Stella Artois NRB 330|Si|53.2258070000
11226989|202501|Cristal RB 650|No|260.0000000000
11226989|202501|Cusqueña Malta CAN 355|Si|11.4516130000
13942904|202501|Cristal RB 650|No|1.0483870000
14058447|202501|P.Callao CAN 355 x12|No|17.1774190000
13049099|202501|P.Callao CAN 473|No|-0.1881720000
13936877|202501|Golden CAN 473|No|19.0725810000
13936877|202501|Corona NRB 330|Si|212.9032260000
12194042|202501|San Juan RB 620|No|40.0000000000
14199731|202501|P.Callao RB 630|No|777.3387100000
12693699|202501|San Juan RB 620|No|2917.9973120000
12106541|202501|Cusqueña Trigo RB 620|Si|270.0000000000
12703772|202501|Golden RB 620|No|25.0000000000
11160194|202501|San Juan CAN 355 x6|No|28.6290320000
14277098|202501|Cusqueña Trigo RB 620|Si|3.9919360000
13035364|202501|P. Callao 355 Verano|No|8.5887100000
11041198|202501|Cristal RB 650|No|7367.0161280000
11041198|202501|Cusqueña Trigo RB 620|Si|335.9946240000
14112805|202501|Cristal RB 650|No|1048.3870970000
14112805|202501|Cusqueña Trigo 24x1 RB 310|Si|5.0000000000
12649215|202501|Cusqueña Trigo 24x1 RB 310|Si|15.0000000000
12649215|202501|Stella Artois NRB 330|Si|2.1236560000
13166161|202501|Cristal RB 650|No|262.0967750000
11785215|202501|P.Callao RB 630|No|3851.1290280000
11160163|202501|Cusqueña Trigo RB 620|Si|702.0026880000
11160163|202501|Cusqueña Trigo 24x1 RB 310|Si|30.0000000000
14026944|202501|P.Callao RB 630|No|508.0645160000
12527274|202501|P.Callao RB 630|No|584.2741940000
11160102|202501|P.Callao RB 630|No|1829.0322590000
11295843|202501|P.Callao RB 630|No|213.3870980000
11712711|202501|San Juan RB 620|No|112.0026880000
11784763|202501|Cristal RB 650|No|157.2580650000
13769784|202501|Cristal RB 650|No|83.8709680000
13742745|202501|Cusqueña Trigo CAN 473|Si|7.4462360000
11516749|202501|Cusqueña Trigo RB 620|Si|30.0000000000
13197525|202501|Cristal RB 650|No|114.2741940000
13020249|202501|San Juan RB 620|No|18505.0268800000
11263040|202501|Golden CAN 473|No|11.4516120000
12954331|202501|Pilsen Callao 24x1 RB 305|No|4.9193550000
13779429|202501|P.Callao NRB 305|No|1.2365590000
10084913|202501|Golden RB 620|No|150.0000000000
10084913|202501|P.Callao RB 630|No|81.2903230000
12828882|202501|Corona NRB 330|Si|31.9354840000
13449661|202501|San Juan RB 620|No|3800.0000000000
13449661|202501|Cusqueña Trigo RB 620|Si|105.0000000000
10090014|202501|Cusqueña Trigo RB 620|Si|630.0000000000
11325143|202501|Cristal RB 650|No|2355.7258060000
11158593|202501|Cusqueña Trigo RB 620|Si|205.0000000000
13183278|202501|P.Callao RB 630|No|169.6908600000
14246403|202501|P.Callao RB 630|No|61.9892470000
13144211|202501|Cusqueña Malta 24x1 RB 310|Si|15.0000000000
14030921|202501|Corona NRB 330|Si|5.3225810000
14030921|202501|Cusqueña Trigo NRB 310|Si|2.7553760000
12988652|202501|Cusqueña Trigo 24x1 RB 310|Si|10.0000000000
11526343|202501|Cusqueña Trigo CAN 355|Si|2.8629030000
11712711|202501|Corona NRB 210|Si|2.0295700000
10131482|202501|Cristal CAN 355 x6|No|428.8709670000
12428622|202501|San Juan RB 620|No|692.0026880000
13752669|202501|Cusqueña Trigo 24x1 RB 310|Si|25.0000000000
13750022|202501|San Juan CAN 355 x6|No|28.6290320000
11364182|202501|Cusqueña Trigo RB 620|Si|72.0026880000
11184043|202501|Golden CAN 355|No|8.5887090000
12548094|202501|Corona NRB 330|Si|21.2903220000
12711092|202501|Corona NRB 330|Si|7.9838710000
13199810|202501|Cristal CAN 473|No|26.7069900000
13168904|202501|P. Callao 473 Verano|No|34.3279570000
12772147|202501|San Juan RB 620|No|1102.9973120000
11160163|202501|Corona NRB 330|Si|63.8709680000
14082687|202501|Golden CAN 355|No|0.2822580000
13250445|202501|Cristal CAN 355 x6|No|0.5779570000
11561580|202501|Cristal CAN 355 x6|No|2.8629030000
13989099|202501|Golden RB 620|No|60.0000000000
14058447|202501|Cristal CAN 355 x6|No|14.3145160000
11174944|202501|P.Callao RB 630|No|81.2903230000
14018780|202501|Golden CAN 473|No|38.1451620000
14083369|202501|Cusqueña Trigo RB 620|Si|246.9892480000
14083369|202501|Corona NRB 330|Si|69.1935480000
13044644|202501|Cristal RB 650|No|637.4193550000
12649215|202501|Cusqueña Trigo RB 620|Si|223.9919360000
11617958|202501|Cusqueña Malta RB 620|Si|35.9946240000
13836784|202501|Cusqueña Trigo RB 620|Si|65.0000000000
11439767|202501|Cusqueña Malta RB 620|Si|10.0000000000
12292350|202501|Cusqueña Trigo NRB 310|Si|1.2500000000
12187734|202501|Cusqueña Trigo CAN 355|Si|8.5887100000
11336114|202501|Cusqueña Trigo RB 620|Si|10.0000000000
12560198|202501|Cusqueña Malta RB 620|Si|30.0000000000
12809186|202501|Cusqueña Malta 24x1 RB 310|Si|5.9946240000
10089496|202501|Cusqueña Trigo RB 620|Si|92.0026880000
11323076|202501|P.Callao CAN 355 x12|No|11.4516130000
13936877|202501|P.Callao CAN 355 x6|No|55.2553760000
10091414|202501|Golden CAN 355|No|0.2822580000
13509305|202501|Cusqueña Trigo RB 620|Si|32.9973120000
13974335|202501|P.Callao RB 630|No|81.2903230000
13836563|202501|Cusqueña Trigo RB 620|Si|400.0000000000
11634648|202501|Corona NRB 330|Si|0.2688170000
11785215|202501|Golden CAN 355|No|14.3145160000
13767040|202501|Golden RB 620|No|168.0107520000
14142470|202501|Corona NRB 330|Si|74.5161290000
12527257|202501|Cusqueña Malta RB 620|Si|14.0053760000
12730645|202501|Cusqueña Trigo RB 620|Si|50.0000000000
13175587|202501|Cusqueña Malta NRB 310|Si|6.9892480000
12559624|202501|Corona NRB 330|Si|2.1236560000
13017423|202501|P.Callao RB 630|No|50.8064520000
12766213|202501|Cristal RB 1000|No|129.0322590000
14018780|202501|P. Callao 473 Verano|No|30.5107530000
11118811|202501|P.Callao RB 630|No|80.2688170000
11118811|202501|Cusqueña Trigo RB 620|Si|10.0000000000
12790062|202501|Cristal CAN 355 x6|No|28.6290320000
12767790|202501|Golden CAN 473|No|1.9086020000
12150493|202501|P.Callao RB 630|No|47.7553760000
13752669|202501|Cusqueña Trigo CAN 355|Si|2.8763440000
12711092|202501|Cusqueña Trigo CAN 355|Si|14.3145160000
14040653|202501|P. Callao 355 Verano|No|57.2580650000
11161213|202501|San Juan RB 620|No|20.0000000000
12631567|202501|Cusqueña Trigo CAN 355|Si|5.7258060000
11315980|202501|Cristal CAN 473|No|3.8172040000
12828882|202501|Cusqueña Trigo RB 620|Si|165.0000000000
14278960|202501|Cristal CAN 355 x6|No|8.5887090000
13035364|202501|San Juan CAN 355 x6|No|11.4650530000
10133963|202501|Cusqueña Trigo CAN 355|Si|1.4381720000
13767040|202501|Cusqueña Trigo NRB 310|Si|120.0000000000
10480898|202501|Cusqueña Malta RB 620|Si|40.0000000000
10083876|202501|P. Callao 473 Verano|No|381.4516130000
14256610|202501|Cristal CAN 355 x6|No|0.2822580000
13745715|202501|Cusqueña Trigo RB 620|Si|250.0000000000
14086000|202501|P.Callao CAN 355 x6|No|12.8897850000
11228232|202501|Corona NRB 330|Si|10.6451610000
13774575|202501|P.Callao RB 630|No|50.8064520000
13328987|202501|P. Callao 473 Verano|No|0.7661290000
11160247|202501|Cristal CAN 355 x6|No|2.8629030000
14058447|202501|P.Callao CAN 355 x6|No|28.3467740000
12527274|202501|Cusqueña Malta RB 620|Si|25.0000000000
11336114|202501|P.Callao CAN 473|No|11.4381720000
10084913|202501|Pilsen Callao RB 1000|No|64.5161290000
14197602|202501|Golden CAN 355|No|1.1424730000
11228232|202501|P. Callao 473 Verano|No|209.7983870000
13495901|202501|Golden RB 620|No|4.0053760000
12766273|202501|P. Callao 355 Verano|No|14.3145160000
14266834|202501|P.Callao RB 630|No|5.0806450000
11159247|202501|Cusqueña Malta CAN 355|Si|2.2849460000
12762191|202501|P.Callao RB 630|No|365.8064520000
12931006|202501|Pilsen Callao NRB 305|No|0.2419350000
13559489|202501|P.Callao RB 630|No|20.3225810000
11178409|202501|P.Callao RB 630|No|81.2903230000
13036387|202501|P. Callao 473 Verano|No|0.7661290000
14191389|202501|Stella Artois NRB 330|Si|3.1989250000
14162995|202501|Cusqueña Malta RB 620|Si|50.9946240000
13682890|202501|Cusqueña Malta 24x1 RB 310|Si|2.9973120000
13767040|202501|Cristal CAN 473|No|11.4381720000
11712711|202501|Cristal CAN 473|No|3.8172040000
11423987|202501|Cusqueña Trigo CAN 355|Si|8.5887100000
14269949|202501|Cusqueña Malta RB 620|Si|17.9973120000
13559489|202501|Golden CAN 355|No|7.1639780000
10091414|202501|Corona NRB 330|Si|0.2688170000
12988652|202501|Golden CAN 473|No|19.0725810000
13023809|202501|San Juan RB 620|No|10.0000000000
11315980|202501|San Juan CAN 355 x6|No|2.8629030000
11159886|202501|San Juan CAN 355 x6|No|1.4381720000
13449661|202510|Cusqueña Malta RB 620|Si|5.0000000000
12988652|202510|P.Callao RB 630|No|2967.0967741920
11563821|202510|P.Callao RB 630|No|345.4838709680
12614632|202510|P.Callao RB 630|No|25.4032258070
10131482|202510|Cusqueña Trigo 24x1 RB 310|Si|85.0000000000
